,Date,Data_Value,StockPrice,daily_return,log_return,price_change,volatility_7d,MA_7,MA_30,MA_50,price_to_MA7_ratio,day_of_week,day_of_month,month,RSI_14,MACD,MACD_signal,bollinger_upper,bollinger_lower,momentum_5d,momentum_20d,price_lag_1,price_lag_2,price_lag_3,price_lag_4,price_lag_5,rolling_max_20d,rolling_min_20d
2359,2015-08-03,-0.023,2345.25,0.0034228259706921005,0.00341698143463535,8.0,0.006791921147946173,2340.0,2262.608333333333,2243.52,1.0022435897435897,0,3,8,74.89583333333333,32.19281230410979,29.51540902460696,2442.244049700527,2144.1059502994735,-0.0037170773152081565,0.054756015291207556,2337.25,2348.0,2333.75,2327.75,2354.0,2354.0,2125.5
2360,2015-07-31,-0.023,2352.75,0.003197953309881596,0.0031928507328367844,7.5,0.006771691291676571,2342.6785714285716,2267.425,2245.075,1.004299108163732,4,31,7,68.86304909560724,31.99481528365459,30.011290276416485,2448.0621460691614,2149.162853930839,0.01073998496402105,0.048462566844919786,2345.25,2337.25,2348.0,2333.75,2327.75,2354.0,2125.5
2361,2015-07-30,-0.023,2358.0,0.002231431303793441,0.0022289453584190223,5.25,0.005995764076165937,2343.25,2272.2083333333335,2246.805,1.0062946761975888,3,30,7,60.23102310231023,31.893879552145336,30.387808131562256,2453.670162464108,2155.004837535892,0.010391001606855918,0.05103632716737241,2352.75,2345.25,2337.25,2348.0,2333.75,2358.0,2125.5
2362,2015-07-29,-0.022,2355.75,-0.000954198473282486,-0.000954654010450661,-2.25,0.00346744366686765,2347.25,2277.275,2248.51,1.0036212589200129,2,29,7,52.83018867924528,31.271848656494058,30.56461623654862,2453.6874078446167,2171.337592155383,0.0033006814310051107,0.074580910023948,2358.0,2352.75,2345.25,2337.25,2348.0,2358.0,2125.5
2363,2015-07-28,-0.021,2341.5,-0.006049028971665038,-0.006067398463269136,-14.25,0.004491466539935927,2348.3571428571427,2282.0916666666667,2250.315,0.9970800255497765,1,28,7,45.75971731448763,29.29137603276149,30.309968195791196,2434.4925974571524,2211.982402542848,0.001818376296930153,0.1008462623413258,2355.75,2358.0,2352.75,2345.25,2337.25,2358.0,2125.5
2364,2015-07-27,-0.02,2318.75,-0.00971599402092671,-0.00976350226785113,-22.75,0.005126050618366782,2344.1785714285716,2285.383333333333,2252.04,0.989152459740695,0,27,7,41.909385113268605,25.591104022340915,29.36619536110114,2394.1961748586878,2271.6038251413124,-0.011299435028248588,0.09091978358033403,2341.5,2355.75,2358.0,2352.75,2345.25,2358.0,2225.75
2365,2015-07-24,-0.019,2331.75,0.005606469002695347,0.005590811251227543,13.0,0.00562029362069581,2343.3928571428573,2290.575,2253.9,0.9950316238664939,4,24,7,49.05362776025237,23.43743103386487,28.18044249565389,2373.1592243634914,2303.2407756365083,-0.008925725215173734,0.04762439627091992,2318.75,2341.5,2355.75,2358.0,2352.75,2358.0,2279.75
2366,2015-07-23,-0.019,2352.75,0.009006111289803886,0.008965798131924427,21.0,0.006558369720233642,2344.464285714286,2295.6583333333333,2256.815,1.0035341610175945,3,23,7,54.05405405405405,23.15820084592633,27.17599416570838,2364.0170689773076,2319.682931022692,-0.0022264631043256997,0.032021054940234675,2331.75,2318.75,2341.5,2355.75,2358.0,2358.0,2318.75
2367,2015-07-22,-0.019,2362.25,0.004037828073530925,0.004029697923838026,9.5,0.006623849850168679,2345.8214285714284,2301.025,2260.445,1.007003334196063,2,22,7,57.8146611341632,23.43335439274506,26.427466211115718,2366.404739554003,2320.8202604459975,0.002759206197601613,0.015148259561667383,2352.75,2331.75,2318.75,2341.5,2355.75,2362.25,2318.75
2368,2015-07-21,-0.019,2368.75,0.002751613927399754,0.0027478351680012107,6.5,0.006648146302135326,2347.3571428571427,2307.641666666667,2264.365,1.009113592794328,1,21,7,54.40956651718984,23.90040227822692,25.922053424537957,2370.006085519409,2319.2689144805904,0.011637838992099081,0.008729905248589374,2362.25,2352.75,2331.75,2318.75,2341.5,2368.75,2318.75
2369,2015-07-20,-0.019,2376.25,0.0031662269129286713,0.0031612249719023505,7.5,0.006662873303178905,2350.285714285714,2312.733333333333,2269.12,1.0110472890833941,0,20,7,66.32996632996633,24.5922443277841,25.656091605187186,2374.618908409027,2316.931091590973,0.024797843665768194,0.009666454217123433,2368.75,2362.25,2352.75,2331.75,2318.75,2376.25,2318.75
2370,2015-07-17,-0.019,2373.0,-0.0013677012098894936,-0.0013686373668753138,-3.25,0.006010240406064238,2354.785714285714,2317.0333333333333,2273.86,1.0077350077350078,4,17,7,63.464837049742705,24.594773063730372,25.443827896895822,2378.51279502058,2315.96220497942,0.017690575747828882,0.01248,2376.25,2368.75,2362.25,2352.75,2331.75,2376.25,2318.75
2371,2015-07-16,-0.019,2371.25,-0.0007374631268436405,-0.0007377351865395867,-1.75,0.003577082368640334,2362.285714285714,2321.2916666666665,2277.62,1.0037947508466376,3,16,7,58.724202626641656,24.176870813389087,25.190436480194478,2381.507544625178,2316.617455374822,0.007863138880034003,0.01563336545668701,2373.0,2376.25,2368.75,2362.25,2352.75,2376.25,2318.75
2372,2015-07-15,-0.019,2358.5,-0.005376910911966237,-0.0053914185249075725,-12.75,0.004609950566235871,2366.1071428571427,2326.8333333333335,2281.135,0.9967849541893709,2,15,7,57.85582255083179,22.556840607983304,24.663717305752243,2382.3693654051867,2317.7556345948133,-0.0015874695734998414,0.008552490912978406,2371.25,2373.0,2376.25,2368.75,2362.25,2376.25,2318.75
2373,2015-07-14,-0.019,2356.25,-0.00095399618401526,-0.0009544515279954655,-2.25,0.003311753900893906,2366.6071428571427,2334.475,2284.41,0.9956236323851204,1,14,7,54.247104247104254,20.851040981434835,23.901182040888763,2382.675250620449,2319.6747493795515,-0.005277044854881266,0.009532990574121679,2358.5,2371.25,2373.0,2376.25,2368.75,2376.25,2318.75
2374,2015-07-13,-0.019,2348.75,-0.0031830238726789917,-0.003188100468645769,-7.5,0.0030364529580520043,2364.6785714285716,2341.9166666666665,2287.465,0.9932639591608644,0,13,7,48.455598455598455,18.678678983638747,22.85668142943876,2382.401125760883,2319.4238742391167,-0.011572856391372961,-0.0022302463891248937,2356.25,2358.5,2371.25,2373.0,2376.25,2376.25,2318.75
2375,2015-07-10,-0.018,2323.25,-0.010856838744012776,-0.010916204290226378,-25.5,0.004415822327361381,2358.1785714285716,2345.1666666666665,2289.39,0.9851883263414559,4,10,7,38.397328881469114,14.729635492674333,21.231272242085875,2382.9283187615356,2318.4466812384644,-0.02096502317741256,-0.001933197293523789,2348.75,2356.25,2358.5,2371.25,2373.0,2376.25,2318.75
2376,2015-07-09,-0.018,2295.5,-0.011944474335521371,-0.01201638274817197,-27.75,0.004719758476095424,2346.6428571428573,2345.6916666666666,2291.01,0.9782059477064499,3,9,7,32.81027104136946,9.254121242002384,18.835842042069178,2388.8357761925654,2308.714223807435,-0.031945176594623086,-0.016389930369576863,2323.25,2348.75,2356.25,2358.5,2371.25,2376.25,2295.5
2377,2015-07-08,-0.018,2293.5,-0.0008712698758440718,-0.000871649652050084,-2.0,0.0047852572943411255,2335.285714285714,2344.575,2292.055,0.9821068085887319,2,8,7,35.2760736196319,4.699184193846577,16.00851047242466,2393.131843630818,2298.9681563691825,-0.027559889760440957,-0.023211243611584328,2295.5,2323.25,2348.75,2356.25,2358.5,2376.25,2293.5
2378,2015-07-07,-0.018,2328.0,0.01504251144538915,0.014930494814101766,34.5,0.008948941615685633,2329.1071428571427,2343.9,2293.575,0.9995246492371388,1,7,7,52.64663805436338,3.829086116871167,13.572625601313963,2393.2119284363316,2297.9630715636686,-0.011989389920424403,-0.003957642528612686,2293.5,2295.5,2323.25,2348.75,2356.25,2376.25,2293.5
2379,2015-07-06,-0.016,2318.75,-0.003973367697594488,-0.003981282495583158,-9.25,0.008891684936771069,2323.4285714285716,2342.741666666667,2295.27,0.9979863502213477,0,6,7,46.198830409356724,2.36585729739636,11.331271940530442,2393.377690861492,2295.147309138508,-0.012772751463544438,-0.011299435028248588,2328.0,2293.5,2295.5,2323.25,2348.75,2376.25,2293.5
2380,2015-07-02,-0.015,2323.0,0.0018328840970349702,0.001831206414663802,4.25,0.00902812096190587,2318.6785714285716,2342.05,2297.565,1.0018637462840596,3,2,7,40.356564019448946,1.531522953962849,9.371322143216924,2392.604683604228,2292.9453163957724,-0.00010760787689658883,-0.012644777388162788,2318.75,2328.0,2293.5,2295.5,2323.25,2376.25,2293.5
2381,2015-07-01,-0.014,2325.25,0.0009685751183814428,0.0009681063521672444,2.25,0.009073196649490169,2315.3214285714284,2341.733333333333,2299.78,1.0042882043529902,2,1,7,37.414965986394556,1.039876127010757,7.705032939975691,2391.0129963008403,2291.2620036991593,0.012960139403180136,-0.013888888888888888,2323.0,2318.75,2328.0,2293.5,2295.5,2376.25,2293.5
2382,2015-06-30,-0.014,2308.75,-0.00709601118159342,-0.007121307609126673,-16.5,0.008514024804783148,2313.25,2340.741666666667,2301.88,0.9980546849670378,1,30,6,30.89171974522293,-0.6734070123620768,6.029344949508138,2390.1702932974094,2287.4047067025904,0.006649226073686505,-0.01995118327496551,2325.25,2323.0,2318.75,2328.0,2293.5,2376.25,2293.5
2383,2015-06-29,-0.016,2304.75,-0.0017325392528424466,-0.0017340418347459889,-4.0,0.007047357901281787,2314.5714285714284,2339.766666666667,2304.035,0.9957566967041107,0,29,6,26.710097719869708,-2.3271370273992034,4.35804855412667,2390.506807024159,2283.3931929758405,-0.009987113402061855,-0.01569506726457399,2308.75,2325.25,2323.0,2318.75,2328.0,2376.25,2293.5
2384,2015-06-26,-0.015,2350.0,0.019633365874823783,0.019443117459500964,45.25,0.009985023794616216,2322.6428571428573,2339.633333333333,2306.635,1.0117784543469568,4,26,6,44.11764705882353,0.013412243183211103,3.489121291937978,2391.655424217742,2285.3695757822575,0.013477088948787063,0.013477088948787063,2304.75,2308.75,2325.25,2323.0,2318.75,2376.25,2293.5
2385,2015-06-25,-0.015,2348.25,-0.0007446808510638281,-0.0007449582635798744,-1.75,0.008642705306290504,2325.535714285714,2340.3166666666666,2310.08,1.0097673347155034,3,25,6,44.11764705882353,1.7074219310388798,3.1327814197581585,2392.5506451378837,2286.1243548621164,0.010869565217391304,0.007076230299131554,2350.0,2304.75,2308.75,2325.25,2323.0,2376.25,2293.5
2386,2015-06-24,-0.014,2353.75,0.0023421697008410014,0.002339431096737347,5.5,0.008328064723181346,2330.535714285714,2340.983333333333,2313.15,1.0099609225346717,2,24,6,48.73837981407702,3.4539261374102352,3.197010363288574,2392.655559697031,2286.1194403029685,0.01225674658638856,0.00042503453405589204,2348.25,2350.0,2304.75,2308.75,2325.25,2376.25,2293.5
2387,2015-06-23,-0.014,2370.75,0.0072225172596920295,0.007196559792474681,17.0,0.008537986943484689,2337.3571428571427,2341.741666666667,2316.54,1.0142865874155793,1,23,6,53.57142857142858,6.139034263342182,3.785415143299296,2393.9766935977736,2285.6483064022264,0.026854358419057932,0.0035982643665996403,2353.75,2348.25,2350.0,2304.75,2308.75,2376.25,2293.5
2388,2015-06-22,-0.014,2367.0,-0.0015817779183802116,-0.0015830302498528184,-3.75,0.00868930244363006,2343.3214285714284,2342.733333333333,2320.475,1.0101047048603173,0,22,6,54.57967377666249,7.873645652453888,4.603061245130215,2393.697678270362,2285.752321729638,0.027009437032216074,-0.0007387862796833773,2370.75,2353.75,2348.25,2350.0,2304.75,2376.25,2293.5
2389,2015-06-19,-0.014,2352.0,-0.006337135614702172,-0.006357300495466412,-15.0,0.00855214771396632,2349.5,2342.9583333333335,2323.045,1.0010640561821664,4,19,6,57.615894039735096,7.946362317399689,5.271721459584111,2390.0656087907573,2286.9593912092423,0.000851063829787234,-0.01020515518148343,2367.0,2370.75,2353.75,2348.25,2350.0,2373.0,2293.5
2390,2015-06-18,-0.014,2369.0,0.007227891156462496,0.007201895140267834,17.0,0.008450551996418811,2358.6785714285716,2343.5,2325.545,1.0043759368896021,3,18,6,70.64606741573033,9.268902584039097,6.071157684475108,2389.330524417507,2287.294475582493,0.008836367507718514,-0.001685630004214075,2352.0,2367.0,2370.75,2353.75,2348.25,2371.25,2293.5
2391,2015-06-17,-0.014,2343.5,-0.0107640354579992,-0.01082238679602469,-25.5,0.006683079565953796,2357.75,2343.016666666667,2327.545,0.9939561022160959,2,17,6,62.406947890818856,8.16526430195836,6.489979007971758,2385.6282096607056,2288.221790339295,-0.004354753053637812,-0.011702688455455983,2369.0,2352.0,2367.0,2370.75,2353.75,2370.75,2293.5
2392,2015-06-16,-0.014,2343.25,-0.00010667804565822614,-0.00010668373616564394,-0.25,0.0066815708019455225,2357.035714285714,2342.6,2330.565,0.9941512492992106,1,16,6,54.559043348281016,7.187595969251561,6.62950240022772,2383.9116457591467,2288.413354240853,-0.01159970473478857,-0.006465974136103456,2343.5,2369.0,2352.0,2367.0,2370.75,2370.75,2293.5
2393,2015-06-15,-0.014,2329.75,-0.005761229062199891,-0.005777888960830278,-13.5,0.006850327560488697,2353.6071428571427,2342.2083333333335,2334.62,0.9898635832536684,0,15,6,53.206997084548114,5.262783503806077,6.356158620943392,2381.7021637692173,2287.972836230783,-0.015737220109843682,-0.011246684350132626,2343.25,2343.5,2369.0,2352.0,2367.0,2370.75,2293.5
2394,2015-06-12,-0.014,2338.75,0.003863075437278596,0.0038556329225344207,9.0,0.006231819413654867,2349.035714285714,2342.875,2338.885,0.995621303574415,4,12,6,54.46808510638298,4.412713526561674,5.967469602067048,2380.7887407028416,2287.8862592971586,-0.005633503401360544,-0.004257583821181479,2329.75,2343.25,2343.5,2369.0,2352.0,2370.75,2293.5
2395,2015-06-11,-0.014,2355.0,0.006948156066274747,0.006924128862218779,16.25,0.00708516592205874,2347.3214285714284,2343.65,2341.47,1.0032712057816662,3,11,6,57.81865965834429,4.992713247791016,5.772518331211842,2382.947419061682,2288.9025809383184,-0.0059096665259603205,0.013666200365866781,2338.75,2329.75,2343.25,2343.5,2369.0,2370.75,2293.5
2396,2015-06-10,-0.014,2352.75,-0.0009554140127389088,-0.0009558707116209573,-2.25,0.006650737989499469,2347.4285714285716,2343.65,2342.93,1.0022669182083739,2,10,6,62.5,5.210744787240856,5.660163622417645,2382.2865244862437,2295.288475513756,0.003947087689353531,0.024940100196035722,2355.0,2338.75,2329.75,2343.25,2343.5,2370.75,2293.5
2397,2015-06-09,-0.013,2325.75,-0.01147593241950906,-0.01154228909022918,-27.0,0.007039017203296856,2341.25,2342.4333333333334,2342.905,0.993379604911906,1,9,6,55.27638190954774,3.1683393576108756,5.161798769456292,2378.9385657790694,2301.8614342209307,-0.0074682598954443615,0.014061478090255068,2352.75,2355.0,2338.75,2329.75,2343.25,2370.75,2304.75
2398,2015-06-08,-0.013,2324.0,-0.0007524454477050302,-0.0007527286768661571,-1.75,0.006053630071935309,2338.464285714286,2340.9416666666666,2342.42,0.9938146219283107,0,8,6,41.639871382636656,1.3924565924294257,4.407930334050919,2379.0497781568174,2301.350221843182,-0.002468075973816933,-0.001718213058419244,2325.75,2352.75,2355.0,2338.75,2329.75,2370.75,2304.75
2399,2015-06-05,-0.013,2338.0,0.006024096385542244,0.006006024060211949,14.0,0.00664858265416378,2337.714285714286,2339.6666666666665,2342.11,1.0001222195062331,4,5,6,46.94485842026826,1.1020361172309094,3.746751490686917,2378.7066056371996,2303.6183943628002,-0.00032068412613575625,0.00830188679245283,2324.0,2325.75,2352.75,2355.0,2338.75,2370.75,2304.75
2400,2015-06-04,-0.013,2344.75,0.0028870829769034323,0.002882923357034247,6.75,0.006256910534191004,2339.8571428571427,2338.725,2342.13,1.0020910922522743,3,4,6,47.337278106508876,1.4004014301981442,3.2774814785891624,2378.8265239592206,2305.6734760407794,-0.00435244161358811,0.009362892811020233,2338.0,2324.0,2325.75,2352.75,2355.0,2370.75,2304.75
2401,2015-06-03,-0.014,2361.75,0.007250239897643729,0.007224083260195902,17.0,0.006640399056739102,2343.1428571428573,2338.4083333333333,2342.67,1.007941104743324,2,3,6,47.337278106508876,2.9743297930049266,3.2168511414723153,2380.7223593461367,2307.427640653863,0.003825310806503028,0.015697236856252017,2344.75,2338.0,2324.0,2325.75,2352.75,2370.75,2304.75
2402,2015-06-02,-0.013,2352.5,-0.003916587276383998,-0.00392427718970898,-9.25,0.006397664749025877,2342.785714285714,2338.2083333333335,2342.95,1.0041464678801184,1,2,6,45.845272206303726,3.4356773160816374,3.26061637639418,2379.051488438721,2313.4735115612784,0.011501666129205633,0.018949648077964266,2361.75,2344.75,2338.0,2324.0,2325.75,2370.75,2304.75
2403,2015-06-01,-0.013,2355.0,0.0010626992561104665,0.0010621349909833693,2.5,0.006399958088063198,2343.1071428571427,2338.1666666666665,2343.37,1.0050756779002241,0,1,6,50.925925925925924,3.9574091097615565,3.3999749230676555,2375.2667564078283,2322.283243592172,0.01333907056798623,0.021802798568174422,2352.5,2361.75,2344.75,2338.0,2324.0,2370.75,2324.0
2404,2015-05-29,-0.012,2351.75,-0.0013800424628450658,-0.001380995598457361,-3.25,0.004047435675308735,2346.8214285714284,2338.266666666667,2343.325,1.0021001050052503,4,29,5,44.18212478920742,4.06181539700674,3.5323430178554727,2375.382837274452,2322.3421627255484,0.00588109495295124,0.0007446808510638298,2355.0,2352.5,2361.75,2344.75,2338.0,2370.75,2324.0
2405,2015-05-28,-0.013,2367.5,0.006697140427341264,0.0066748142081724145,15.75,0.004298494430770001,2353.035714285714,2339.741666666667,2344.12,1.0061470744479017,3,28,5,58.664259927797836,5.353736956563353,3.8966218055970487,2377.6184581415587,2322.031541858441,0.009702526921846678,0.008197593952943682,2351.75,2355.0,2352.5,2361.75,2344.75,2370.75,2324.0
2406,2015-05-27,-0.013,2366.75,-0.00031678986272443144,-0.00031684005123274757,-0.75,0.004136645424532452,2357.1428571428573,2342.116666666667,2344.78,1.0040757575757575,2,27,5,58.453237410071935,6.245085905428823,4.366314625563404,2379.2458276904395,2321.7041723095604,0.002117074203450831,0.005523101433882103,2367.5,2351.75,2355.0,2352.5,2361.75,2370.75,2324.0
2407,2015-05-26,-0.013,2350.75,-0.00676032534065707,-0.006783279851814366,-16.0,0.005173661364304715,2358.0,2344.025,2344.835,0.9969253604749788,1,26,5,57.42049469964664,5.595913874990856,4.612234475448894,2376.623180121098,2322.326819878902,-0.0007438894792773645,-0.00843614889802805,2366.75,2367.5,2351.75,2355.0,2352.5,2369.0,2324.0
2408,2015-05-22,-0.012,2370.25,0.00829522492821444,0.00826100864088226,19.5,0.005414521946974478,2359.214285714286,2345.4333333333334,2345.495,1.0046777074691937,4,22,5,60.36184210526316,6.579087767098372,5.00560513377879,2377.2620862020585,2322.012913797941,0.006475583864118896,0.0013730460498521334,2350.75,2366.75,2367.5,2351.75,2355.0,2370.25,2324.0
2409,2015-05-21,-0.012,2373.75,0.0014766374854973119,0.0014755483284271294,3.5,0.005048352835723691,2362.25,2347.266666666667,2346.065,1.0048682400253994,3,21,5,56.732495511669654,7.553607622543041,5.51520563153164,2380.37910240002,2321.0708975999796,0.009354735835016477,0.009247448979591837,2370.25,2350.75,2366.75,2367.5,2351.75,2373.75,2324.0
2410,2015-05-20,-0.012,2368.25,-0.0023170089520800907,-0.0023196973708518257,-5.5,0.005232674335177382,2364.1428571428573,2348.775,2346.375,1.0017372650915461,2,20,5,55.43859649122807,7.792292892505884,5.970623083726489,2380.2460391472464,2321.1289608527536,0.00031678986272439284,-0.00031658927817644573,2373.75,2370.25,2350.75,2366.75,2367.5,2373.75,2324.0
2411,2015-05-19,-0.012,2370.25,0.0008445054365038285,0.0008441490424247298,2.0,0.0051440492889931605,2366.785714285714,2350.275,2346.62,1.0014637090689604,1,19,5,68.93617021276596,8.050040122334849,6.386506491448161,2382.6169235935085,2321.4330764064916,0.001478821168268723,0.011414550885427779,2368.25,2373.75,2370.25,2350.75,2366.75,2373.75,2324.0
2412,2015-05-18,-0.011,2371.75,0.0006328446366417051,0.0006326444749177057,1.5,0.00452371823163892,2367.3928571428573,2352.375,2346.94,1.0018404815423838,0,18,5,70.36247334754798,8.279898605849212,6.765184914328372,2384.962153038966,2321.9378469610338,0.00893331915346166,0.012162594686866531,2370.25,2368.25,2373.75,2370.25,2350.75,2373.75,2324.0
